timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1490301716.490385, 1490301716.492800, -0.161682, +0.994080, +0.138977, +6.301880, +2.914429, -24.398804
1490301716.493070, 1490301716.495500, -0.156555, +0.997925, +0.138977, +6.774902, +2.914429, -24.398804
1490301716.495769, 1490301716.498183, -0.156555, +0.997925, +0.138977, +6.774902, +2.914429, -15.487671
1490301716.498451, 1490301716.500868, -0.156555, +0.997925, +0.138977, +6.912231, +2.685547, -15.487671
1490301716.501135, 1490301716.503551, -0.156372, +0.993530, +0.133667, +6.912231, +2.685547, -8.239746
1490301716.503815, 1490301716.506148, -0.156372, +0.993530, +0.133667, +8.834839, +1.129150, -8.239746
1490301716.506406, 1490301716.508697, -0.156372, +0.993530, +0.133667, +8.834839, +1.129150, -8.239746
1490301716.508955, 1490301716.511252, -0.156372, +0.993530, +0.133667, +9.552002, +0.732422, -4.348755
1490301716.511511, 1490301716.513793, -0.155823, +0.995361, +0.140442, +9.552002, +0.732422, -4.348755
1490301716.514051, 1490301716.516514, -0.155823, +0.995361, +0.140442, +9.582520, +0.137329, -4.425049
1490301716.516772, 1490301716.519062, -0.155823, +0.995361, +0.140442, +9.582520, +0.137329, -4.425049
1490301716.519321, 1490301716.521613, -0.155823, +0.995361, +0.140442, +9.918213, +0.686646, -5.172729
1490301716.521871, 1490301716.524163, -0.163147, +0.994263, +0.144470, +9.918213, +0.686646, -5.172729
1490301716.524547, 1490301716.526922, -0.163147, +0.994263, +0.144470, +8.972168, +0.457764, -4.776001
1490301716.527185, 1490301716.529596, -0.163147, +0.994263, +0.144470, +8.972168, +0.457764, -4.776001
1490301716.529862, 1490301716.532278, -0.163147, +0.994995, +0.140442, +9.597778, +0.534058, -5.905151
1490301716.532543, 1490301716.534964, -0.152710, +0.994995, +0.140442, +9.597778, +0.534058, -5.905151
1490301716.535228, 1490301716.537646, -0.152710, +0.994995, +0.140442, +9.643555, +0.656128, -4.882812
1490301716.537911, 1490301716.540330, -0.152710, +0.994995, +0.140442, +9.643555, +0.656128, -4.882812
1490301716.540596, 1490301716.543016, -0.156921, +0.995361, +0.145203, +9.643555, -0.015259, -4.699707
1490301716.543282, 1490301716.545713, -0.156921, +0.995361, +0.145203, +8.926392, -0.015259, -4.699707
1490301716.545980, 1490301716.548398, -0.156921, +0.995361, +0.145203, +8.926392, -0.091553, -6.149292
1490301716.548665, 1490301716.551084, -0.156921, +0.995361, +0.098328, +9.918213, -0.091553, -6.149292
1490301716.551349, 1490301716.553767, -0.155090, +0.998291, +0.135132, +9.918213, +3.814697, -5.523682
1490301716.554030, 1490301716.556357, -0.155090, +0.998291, +0.135132, +10.116577, +0.503540, -5.523682
1490301716.556620, 1490301716.558908, -0.155090, +0.998291, +0.135132, +10.116577, +0.503540, -5.645752
1490301716.559171, 1490301716.561460, -0.155090, +0.995361, +0.141724, +9.307861, -0.350952, -5.645752
1490301716.561719, 1490301716.564004, -0.146118, +0.995361, +0.141724, +9.307861, -0.350952, -5.645752
1490301716.564261, 1490301716.566586, -0.146118, +0.995361, +0.141724, +10.009766, -0.396729, -6.118774
1490301716.566847, 1490301716.569132, -0.146118, +0.995361, +0.141724, +10.009766, -0.396729, -6.118774
1490301716.569393, 1490301716.571682, -0.155090, +0.993896, +0.143188, +9.552002, -0.335693, -4.867554
1490301716.571941, 1490301716.574230, -0.155090, +0.993896, +0.143188, +9.552002, -0.335693, -4.867554
1490301716.574494, 1490301716.576874, -0.155090, +0.993896, +0.143188, +9.872437, -0.747681, -6.179810
1490301716.577138, 1490301716.579514, -0.155090, +0.993896, +0.143188, +9.872437, -0.747681, -6.179810
1490301716.579776, 1490301716.582302, -0.157837, +0.992432, +0.148315, +9.841919, -0.244141, -5.264282
1490301716.582568, 1490301716.585052, -0.157837, +0.992432, +0.148315, +9.841919, -0.244141, -5.264282
1490301716.585435, 1490301716.587844, -0.157837, +0.992432, +0.148315, +9.674072, -0.747681, -5.783081
1490301716.588111, 1490301716.590518, -0.157837, +0.992981, +0.148132, +9.674072, -0.747681, -5.783081
1490301716.590783, 1490301716.593194, -0.163147, +0.992981, +0.148132, +9.963989, -0.625610, -5.813599
1490301716.593459, 1490301716.595886, -0.163147, +0.992981, +0.148132, +9.963989, -0.625610, -5.813599
1490301716.596150, 1490301716.598569, -0.163147, +0.992981, +0.148132, +9.414673, -0.503540, -5.508423
1490301716.598834, 1490301716.601252, -0.157471, +0.996826, +0.145935, +9.414673, -0.503540, -5.508423
1490301716.601519, 1490301716.603935, -0.157471, +0.996826, +0.145935, +9.414673, +0.030518, -5.432129
1490301716.604202, 1490301716.606546, -0.157471, +0.996826, +0.145935, +10.421753, +0.030518, -5.432129
1490301716.606809, 1490301716.609096, -0.157471, +0.996826, +0.145935, +10.421753, -3.875732, -5.172729
1490301716.609357, 1490301716.611648, -0.157288, +0.994629, +0.140808, +9.307861, -0.732422, -5.172729
1490301716.611905, 1490301716.614201, -0.157288, +0.994629, +0.140808, +9.307861, -0.732422, -5.172729
1490301716.614460, 1490301716.616751, -0.157288, +0.994629, +0.140808, +10.192871, -0.473022, -5.981445
1490301716.617012, 1490301716.619299, -0.157288, +0.994629, +0.146851, +10.192871, -0.473022, -5.981445
1490301716.619560, 1490301716.621850, -0.151428, +0.997925, +0.146851, +9.735107, -0.320435, -4.959106
1490301716.622107, 1490301716.624541, -0.151428, +0.997925, +0.146851, +9.735107, -0.320435, -4.959106
1490301716.624801, 1490301716.627096, -0.151428, +0.997925, +0.146851, +9.216309, -0.823975, -5.493164
1490301716.627354, 1490301716.629641, -0.151428, +0.996460, +0.148315, +9.216309, -0.823975, -5.493164
1490301716.629899, 1490301716.632184, -0.157471, +0.996460, +0.148315, +9.811401, -0.320435, -5.233765
1490301716.632443, 1490301716.634877, -0.157471, +0.996460, +0.148315, +9.811401, -0.320435, -5.233765
1490301716.635145, 1490301716.637558, -0.157471, +0.996460, +0.148315, +9.475708, -0.625610, -5.355835
1490301716.637823, 1490301716.640236, -0.158203, +0.993347, +0.140076, +9.475708, -0.625610, -5.355835
1490301716.640502, 1490301716.642918, -0.158203, +0.993347, +0.140076, +10.253906, -0.122070, -5.355835
1490301716.643187, 1490301716.645585, -0.158203, +0.993347, +0.140076, +10.253906, -0.122070, -5.355835
1490301716.645846, 1490301716.648137, -0.158203, +0.993347, +0.140076, +10.253906, -0.137329, -4.943848
1490301716.648396, 1490301716.650685, -0.161133, +0.994812, +0.142090, +9.445190, -0.137329, -4.943848
1490301716.650943, 1490301716.653233, -0.161133, +0.994812, +0.142090, +9.445190, -0.137329, -4.898071
1490301716.653492, 1490301716.655892, -0.161133, +0.994812, +0.142090, +9.704590, +0.030518, -4.898071
1490301716.656158, 1490301716.658569, -0.161133, +0.994812, +0.145203, +9.704590, +0.030518, -4.898071
1490301716.658836, 1490301716.661247, -0.162231, +0.995544, +0.145203, +9.307861, -0.045776, -4.653931
1490301716.661513, 1490301716.663932, -0.162231, +0.995544, +0.145203, +9.307861, -0.045776, -4.653931
1490301716.664197, 1490301716.666657, -0.162231, +0.995544, +0.145203, +9.719849, +0.167847, -4.425049
1490301716.666922, 1490301716.669340, -0.160217, +0.995544, +0.147583, +9.719849, +0.167847, -4.425049
1490301716.669607, 1490301716.672024, -0.160217, +0.995544, +0.147583, +9.140015, +0.061035, -4.394531
1490301716.672291, 1490301716.674716, -0.160217, +0.995544, +0.147583, +9.140015, +0.061035, -4.394531
1490301716.674982, 1490301716.677400, -0.160217, +0.995544, +0.147583, +9.933472, -0.106812, -4.302979
1490301716.677666, 1490301716.680079, -0.155273, +0.996094, +0.147217, +9.933472, -0.106812, -4.302979
1490301716.680345, 1490301716.682757, -0.155273, +0.996094, +0.147217, +9.658813, -0.473022, -4.440308
1490301716.683024, 1490301716.685403, -0.155273, +0.996094, +0.147217, +9.658813, -0.473022, -4.440308
1490301716.685661, 1490301716.687950, -0.155273, +0.999390, +0.144836, +9.658813, +0.015259, -4.196167
1490301716.688208, 1490301716.690499, -0.157471, +0.999390, +0.144836, +9.658813, +0.015259, -4.196167
1490301716.690865, 1490301716.693158, -0.157471, +0.999390, +0.144836, +9.780884, -0.030518, -4.913330
