timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1490302194.689019, 1490302194.691432, -0.185120, +0.988953, +0.165894, +6.469727, +2.517700, -1.678467
1490302194.691695, 1490302194.694108, -0.185120, +0.988953, +0.165894, +6.057739, +1.846313, -3.036499
1490302194.694372, 1490302194.696829, -0.185120, +0.988953, +0.165894, +6.057739, +1.846313, -3.036499
1490302194.697091, 1490302194.699570, -0.185120, +0.988953, +0.165894, +6.698608, +1.647949, -3.799438
1490302194.699835, 1490302194.702248, -0.192261, +0.982178, +0.165161, +6.698608, +1.647949, -3.799438
1490302194.702513, 1490302194.704935, -0.192261, +0.982178, +0.165161, +6.759644, +2.075195, -3.112793
1490302194.705200, 1490302194.707615, -0.192261, +0.982178, +0.165161, +6.759644, +2.075195, -3.112793
1490302194.707879, 1490302194.710293, -0.196655, +0.983643, +0.173584, +5.523682, +2.075195, -3.280640
1490302194.710555, 1490302194.712968, -0.196655, +0.983643, +0.173584, +5.523682, +2.075195, -3.280640
1490302194.713231, 1490302194.715652, -0.196655, +0.983643, +0.173584, +5.859375, +1.632690, -4.394531
1490302194.715917, 1490302194.718329, -0.196655, +0.983643, +0.173584, +5.859375, +1.632690, -4.394531
1490302194.718593, 1490302194.721010, -0.200134, +0.986206, +0.170471, +6.561279, +1.846313, -4.562378
1490302194.721275, 1490302194.723686, -0.200134, +0.986206, +0.170471, +6.561279, +1.846313, -4.562378
1490302194.723949, 1490302194.726280, -0.200134, +0.986206, +0.170471, +6.164551, +2.334595, -3.067017
1490302194.726536, 1490302194.728821, -0.200134, +0.986206, +0.175964, +6.164551, +2.334595, -3.067017
1490302194.729078, 1490302194.731365, -0.209839, +0.984375, +0.175964, +5.523682, +2.410889, -3.616333
1490302194.731623, 1490302194.733906, -0.209839, +0.984375, +0.175964, +5.523682, +2.410889, -3.616333
1490302194.734162, 1490302194.736453, -0.209839, +0.984375, +0.175964, +5.523682, +2.609253, -4.684448
1490302194.736710, 1490302194.738995, -0.209839, +0.989319, +0.170654, +5.889893, +2.609253, -4.684448
1490302194.739251, 1490302194.741534, -0.215881, +0.989319, +0.170654, +5.889893, +2.609253, -4.653931
1490302194.741791, 1490302194.744072, -0.215881, +0.989319, +0.170654, +6.561279, +3.616333, -4.653931
1490302194.744329, 1490302194.746759, -0.215881, +0.989319, +0.170654, +6.561279, +3.616333, -4.653931
1490302194.747023, 1490302194.749439, -0.210938, +0.986938, +0.171753, +5.950928, +4.333496, -3.494263
1490302194.749702, 1490302194.752117, -0.210938, +0.986938, +0.171753, +5.950928, +4.333496, -3.494263
1490302194.752382, 1490302194.754840, -0.210938, +0.986938, +0.171753, +4.486084, +3.677368, -3.601074
1490302194.755104, 1490302194.757518, -0.210938, +0.986938, +0.171753, +4.486084, +3.677368, -3.601074
1490302194.757782, 1490302194.760191, -0.210022, +0.977966, +0.167542, +4.577637, +3.814697, -3.982544
1490302194.760455, 1490302194.762866, -0.210022, +0.977966, +0.167542, +4.577637, +3.814697, -3.982544
1490302194.763129, 1490302194.765550, -0.210022, +0.977966, +0.167542, +5.493164, +4.562378, -3.555298
1490302194.765813, 1490302194.768226, -0.210022, +0.980713, +0.167542, +5.493164, +4.562378, -3.555298
1490302194.768491, 1490302194.770903, -0.221191, +0.980713, +0.167542, +4.470825, +5.661011, -2.593994
1490302194.771167, 1490302194.773576, -0.221191, +0.980713, +0.167542, +4.470825, +5.661011, -2.593994
1490302194.773841, 1490302194.776266, -0.221191, +0.980713, +0.167542, +3.616333, +5.538940, -3.204346
1490302194.776531, 1490302194.778948, -0.208557, +0.993530, +0.162598, +3.616333, +5.538940, -3.204346
1490302194.779211, 1490302194.781628, -0.208557, +0.993530, +0.162598, +4.623413, +5.905151, -3.677368
1490302194.781890, 1490302194.784302, -0.208557, +0.993530, +0.162598, +4.623413, +5.905151, -3.677368
1490302194.784569, 1490302194.786855, -0.208557, +0.993530, +0.162598, +4.486084, +6.851196, -2.655029
1490302194.787219, 1490302194.789505, -0.207275, +0.994629, +0.182007, +4.486084, +6.851196, -2.655029
1490302194.789762, 1490302194.792048, -0.207275, +0.994629, +0.182007, +0.579834, +7.049561, -2.334595
1490302194.792305, 1490302194.794651, -0.207275, +0.994629, +0.182007, +3.479004, +7.049561, -2.334595
1490302194.794913, 1490302194.797291, -0.207275, +0.979614, +0.181641, +3.479004, +7.049561, -3.387451
1490302194.797552, 1490302194.800031, -0.208008, +0.979614, +0.181641, +3.738403, +7.369995, -3.387451
1490302194.800296, 1490302194.802709, -0.208008, +0.979614, +0.181641, +3.738403, +7.369995, -3.372192
1490302194.802972, 1490302194.805425, -0.208008, +0.979614, +0.181641, +5.050659, +8.316040, -3.372192
1490302194.805691, 1490302194.808099, -0.208740, +0.966431, +0.179993, +5.050659, +8.316040, -2.105713
1490302194.808365, 1490302194.810773, -0.208740, +0.966431, +0.179993, +4.226685, +9.109497, -2.105713
1490302194.811037, 1490302194.813449, -0.208740, +0.966431, +0.179993, +4.226685, +9.109497, -2.105713
1490302194.813713, 1490302194.816138, -0.208740, +0.966431, +0.179993, +3.417969, +8.819580, -1.983643
1490302194.816403, 1490302194.818817, -0.206909, +0.968811, +0.174866, +3.417969, +8.819580, -1.983643
1490302194.819083, 1490302194.821500, -0.206909, +0.968811, +0.174866, +4.058838, +8.804321, -2.471924
1490302194.821766, 1490302194.824174, -0.206909, +0.968811, +0.174866, +4.058838, +8.804321, -2.471924
1490302194.824448, 1490302194.826889, -0.206909, +0.984009, +0.174683, +3.631592, +9.124756, -1.144409
1490302194.827153, 1490302194.829571, -0.225220, +0.984009, +0.174683, +3.631592, +9.124756, -1.144409
1490302194.829835, 1490302194.832246, -0.225220, +0.984009, +0.174683, +2.639771, +9.063721, -1.846313
1490302194.832513, 1490302194.834918, -0.225220, +0.984009, +0.174683, +2.639771, +9.063721, -1.846313
1490302194.835176, 1490302194.837460, -0.214417, +1.000305, +0.176331, +3.143311, +10.055542, -1.968384
1490302194.837723, 1490302194.840003, -0.214417, +1.000305, +0.176331, +3.143311, +10.055542, -1.968384
1490302194.840264, 1490302194.842549, -0.214417, +1.000305, +0.176331, +2.059937, +10.589600, -1.571655
