timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1491873116.735963, 1491873116.738270, -0.471313, +1.335938, +0.056763, +0.518799, -4.959106, +5.249023
1491873116.738528, 1491873116.740915, -0.471313, +1.335938, +0.056763, -3.387451, -2.700806, +3.784180
1491873116.741179, 1491873116.743612, -0.471313, +1.335938, +0.056763, -0.488281, -2.700806, +3.784180
1491873116.743875, 1491873116.746295, -0.424438, +1.459167, -0.010620, -2.273560, -1.052856, +2.853394
1491873116.746560, 1491873116.748983, -0.436523, +1.459167, -0.010620, -2.273560, -1.052856, +2.853394
1491873116.749246, 1491873116.751740, -0.436523, +1.459167, -0.010620, -3.952026, +0.610352, +0.625610
1491873116.752007, 1491873116.754428, -0.436523, +1.459167, -0.010620, -3.952026, +0.610352, +0.625610
1491873116.754695, 1491873116.757115, -0.461792, +1.478577, -0.100525, -5.493164, +2.166748, -1.754761
1491873116.757379, 1491873116.759806, -0.461792, +1.478577, -0.100525, -5.493164, +2.166748, -1.754761
1491873116.760080, 1491873116.762506, -0.461792, +1.478577, -0.100525, -6.668091, +1.647949, -4.119873
1491873116.762880, 1491873116.765312, -0.461792, +1.478577, -0.100525, -6.668091, +1.647949, -4.119873
1491873116.765577, 1491873116.767999, -0.558289, +1.584412, -0.175232, -7.995605, -1.831055, -4.928589
1491873116.768262, 1491873116.770694, -0.558289, +1.584412, -0.175232, -7.995605, -1.831055, -4.928589
1491873116.770956, 1491873116.773383, -0.558289, +1.584412, -0.175232, -9.750366, -5.661011, -6.423950
1491873116.773646, 1491873116.776069, -0.558289, +1.584412, -0.217896, -9.750366, -5.661011, -6.423950
1491873116.776333, 1491873116.778759, -0.546570, +1.600891, -0.217896, -11.077881, -8.621216, -7.751465
1491873116.779026, 1491873116.781446, -0.546570, +1.600891, -0.217896, -11.077881, -8.621216, -7.751465
1491873116.781712, 1491873116.784009, -0.546570, +1.600891, -0.217896, -12.786865, -10.055542, -9.689331
1491873116.784274, 1491873116.786574, -0.546570, +1.589905, -0.132019, -12.786865, -10.055542, -9.689331
1491873116.786838, 1491873116.789141, -0.479553, +1.589905, -0.132019, -13.717651, -11.199951, -13.092041
1491873116.789407, 1491873116.791846, -0.479553, +1.589905, -0.132019, -13.717651, -11.199951, -13.092041
1491873116.792118, 1491873116.794547, -0.479553, +1.589905, -0.132019, -14.511108, -12.847900, -16.586304
1491873116.794819, 1491873116.797247, -0.487610, +1.612793, -0.047058, -14.511108, -12.847900, -16.586304
1491873116.797521, 1491873116.799941, -0.487610, +1.612793, -0.047058, -16.296387, -14.663696, -19.363403
1491873116.800219, 1491873116.802654, -0.487610, +1.612793, -0.047058, -16.296387, -14.663696, -19.363403
1491873116.802929, 1491873116.805356, -0.487610, +1.612793, -0.047058, -17.822266, -16.113281, -22.293091
1491873116.805631, 1491873116.808061, -0.434143, +1.675049, -0.026917, -17.822266, -16.113281, -22.293091
1491873116.808335, 1491873116.810773, -0.434143, +1.675049, -0.026917, -19.989014, -16.448975, -25.238037
1491873116.811047, 1491873116.813466, -0.434143, +1.675049, -0.026917, -19.989014, -16.448975, -25.238037
1491873116.813741, 1491873116.816173, -0.434143, +1.675049, -0.026917, -21.591187, -16.693115, -28.396606
1491873116.816449, 1491873116.818875, -0.337280, +1.694458, -0.055664, -21.591187, -16.693115, -28.396606
1491873116.819148, 1491873116.821586, -0.337280, +1.694458, -0.055664, -22.491455, -16.464233, -31.143188
1491873116.821860, 1491873116.824292, -0.337280, +1.694458, -0.055664, -22.491455, -16.464233, -32.775879
1491873116.824566, 1491873116.826993, -0.337280, +1.694458, -0.143738, -23.895264, -14.694214, -32.775879
1491873116.827266, 1491873116.829690, -0.355042, +1.702881, -0.143738, -23.895264, -14.694214, -33.874512
1491873116.829964, 1491873116.832280, -0.355042, +1.702881, -0.143738, -24.078369, -14.068604, -33.874512
1491873116.832547, 1491873116.834849, -0.355042, +1.702881, -0.143738, -24.078369, -14.068604, -35.446167
1491873116.835115, 1491873116.837419, -0.308167, +1.684204, -0.176880, -24.673462, -15.060425, -35.446167
1491873116.837684, 1491873116.839984, -0.298828, +1.684204, -0.176880, -24.673462, -15.060425, -35.446167
1491873116.840313, 1491873116.842739, -0.298828, +1.684204, -0.176880, -26.138306, -16.754150, -36.529541
1491873116.843012, 1491873116.845437, -0.298828, +1.684204, -0.176880, -26.138306, -16.754150, -38.391113
1491873116.845711, 1491873116.848137, -0.219910, +1.651611, -0.183289, -27.404785, -18.737793, -38.391113
1491873116.848410, 1491873116.850882, -0.219910, +1.651611, -0.183289, -27.404785, -22.644043, -41.656494
1491873116.851157, 1491873116.853576, -0.219910, +1.651611, -0.183289, -27.679443, -22.293091, -41.656494
1491873116.853849, 1491873116.856277, -0.219910, +1.651611, -0.183289, -27.679443, -26.199341, -43.655396
1491873116.856551, 1491873116.858986, -0.100708, +1.559326, -0.176331, -29.083252, -26.885986, -43.655396
1491873116.859261, 1491873116.861729, -0.100708, +1.559326, -0.176331, -29.083252, -30.807495, -45.623779
1491873116.862004, 1491873116.864425, -0.100708, +1.559326, -0.176331, -30.624390, -30.807495, -45.623779
1491873116.864699, 1491873116.867124, -0.100708, +1.559326, -0.223206, -34.530640, -35.461426, -48.294067
1491873116.867506, 1491873116.869929, -0.013184, +1.537537, -0.226868, -31.402588, -35.461426, -48.294067
1491873116.870214, 1491873116.872515, -0.013184, +1.537537, -0.226868, -32.760620, -40.420532, -51.696777
1491873116.872781, 1491873116.875080, -0.013184, +1.537537, -0.226868, -32.760620, -40.420532, -51.696777
1491873116.875347, 1491873116.877642, -0.013184, +1.631287, -0.261108, -36.666870, -46.371460, -54.168701
1491873116.877908, 1491873116.880219, +0.096497, +1.621582, -0.261108, -35.888672, -46.371460, -54.168701
1491873116.880486, 1491873116.882786, +0.096497, +1.621582, -0.261108, -35.888672, -51.376343, -58.334351
1491873116.883053, 1491873116.885353, +0.096497, +1.621582, -0.261108, -38.391113, -51.376343, -58.334351
1491873116.885620, 1491873116.887920, +0.096497, +1.592285, -0.245911, -38.391113, -56.060791, -63.201904
1491873116.888189, 1491873116.890535, +0.126892, +1.592285, -0.245911, -41.671753, -56.060791, -63.201904
1491873116.890809, 1491873116.893238, +0.126892, +1.592285, -0.245911, -41.671753, -63.842773, -67.321777
1491873116.893511, 1491873116.895930, +0.126892, +1.592285, -0.245911, -46.096802, -63.842773, -67.321777
1491873116.896204, 1491873116.898626, +0.153076, +1.585693, -0.183655, -53.909302, -66.726685, -74.615479
1491873116.898900, 1491873116.901342, +0.153076, +1.585693, -0.183655, -51.681519, -66.726685, -74.615479
1491873116.901616, 1491873116.904044, +0.153076, +1.585693, -0.183655, -59.432983, -69.091797, -83.175659
1491873116.904318, 1491873116.906738, +0.153076, +1.585693, -0.183655, -59.432983, -69.091797, -83.175659
1491873116.907012, 1491873116.909439, +0.256714, +1.526184, -0.288940, -63.140869, -72.433472, -90.759277
1491873116.909711, 1491873116.912150, +0.256714, +1.526184, -0.288940, -63.140869, -72.433472, -90.759277
1491873116.912425, 1491873116.914849, +0.256714, +1.526184, -0.288940, -65.460205, -65.872192, -101.959229
1491873116.915125, 1491873116.917550, +0.256714, +1.526184, -0.288940, -65.460205, -65.872192, -101.959229
1491873116.917825, 1491873116.920282, +0.193359, +1.381165, -0.253235, -66.986084, -52.230835, -115.722656
1491873116.920551, 1491873116.922856, +0.193359, +1.381165, -0.253235, -66.986084, -52.230835, -115.722656
1491873116.923122, 1491873116.925419, +0.193359, +1.381165, -0.253235, -67.550659, -38.558960, -130.462646
1491873116.925686, 1491873116.927981, +0.193359, +1.381165, -0.300110, -67.550659, -38.558960, -130.462646
1491873116.928248, 1491873116.930591, -0.129822, +1.572510, -0.315674, -64.727783, -20.690918, -144.363403
1491873116.930865, 1491873116.933291, -0.129822, +1.572510, -0.315674, -64.727783, -20.690918, -144.363403
1491873116.933564, 1491873116.935994, -0.129822, +1.572510, -0.315674, -60.668945, +1.953125, -158.752441
1491873116.936265, 1491873116.938694, -0.129822, +1.949524, -0.531921, -60.668945, +1.953125, -158.752441
1491873116.938964, 1491873116.941398, -0.373901, +1.949524, -0.531921, -61.691284, +13.046265, -172.729492
1491873116.941671, 1491873116.944100, -0.373901, +1.949524, -0.531921, -61.691284, +13.046265, -172.729492
1491873116.944373, 1491873116.946798, -0.373901, +1.949524, -0.531921, -63.705444, +12.283325, -184.326172
1491873116.947072, 1491873116.949494, -0.624573, +2.347229, -0.615784, -63.705444, +12.283325, -184.326172
1491873116.949767, 1491873116.952106, -0.624573, +2.347229, -0.615784, -62.561035, +12.512207, -193.222046
1491873116.952373, 1491873116.954674, -0.624573, +2.347229, -0.615784, -62.561035, +12.512207, -193.222046
1491873116.954941, 1491873116.957241, -0.624573, +2.347229, -0.615784, -60.180664, +12.451172, -202.697754
1491873116.957508, 1491873116.959808, -0.850708, +2.849487, -0.764282, -60.180664, +12.451172, -202.697754
1491873116.960126, 1491873116.962547, -0.850708, +2.849487, -0.764282, -55.511475, +17.257690, -217.437744
1491873116.962822, 1491873116.965249, -0.850708, +2.849487, -0.764282, -55.511475, +17.257690, -217.437744
1491873116.965523, 1491873116.967941, -0.850708, +2.849487, -0.764282, -59.890747, +18.478394, -236.282349
1491873116.968333, 1491873116.970744, -0.773621, +3.241882, -0.939514, -59.890747, +18.478394, -236.282349
1491873116.971012, 1491873116.973320, -0.773621, +3.241882, -0.939514, -71.197510, +9.231567, -246.292114
1491873116.973586, 1491873116.975885, -0.773621, +3.241882, -0.939514, -71.197510, +9.231567, -246.292114
1491873116.976150, 1491873116.978453, -0.773621, +3.241882, -0.939514, -72.921753, +7.614136, -242.874146
1491873116.978717, 1491873116.981112, +0.092285, +2.972351, -0.852356, -72.921753, +7.614136, -242.874146
1491873116.981385, 1491873116.983803, +0.092285, +2.972351, -0.852356, -77.957153, -1.663208, -235.061646
1491873116.984076, 1491873116.986505, +0.092285, +2.972351, -0.852356, -77.957153, -1.663208, -235.061646
1491873116.986777, 1491873116.989199, +0.092285, +2.972351, -0.633362, -79.711914, +8.758545, -225.280762
1491873116.989474, 1491873116.991937, +1.167480, +3.014282, -0.633362, -79.711914, +8.758545, -225.280762
1491873116.992209, 1491873116.994634, +1.167480, +3.014282, -0.633362, -84.426880, +35.354614, -225.341797
1491873116.994907, 1491873116.997332, +1.167480, +3.014282, -0.633362, -84.426880, +35.354614, -225.341797
1491873116.997604, 1491873117.000031, -0.332520, +2.405273, -0.423340, -79.208374, +40.771484, -244.338989
1491873117.000354, 1491873117.002780, -0.357056, +2.405273, -0.423340, -79.208374, +40.771484, -244.338989
1491873117.003053, 1491873117.005475, -0.357056, +2.405273, -0.423340, -72.723389, +31.570435, -249.908447
1491873117.005748, 1491873117.008178, -0.357056, +2.405273, -0.423340, -72.723389, +31.570435, -226.470947
1491873117.008452, 1491873117.010879, -0.314758, +2.354187, -0.660828, -76.751709, +16.632080, -224.121094
1491873117.011153, 1491873117.013577, -0.314758, +2.354187, -0.660828, -76.751709, +16.632080, -188.964844
1491873117.013850, 1491873117.016276, -0.314758, +2.354187, -0.660828, -74.478149, +4.104614, -188.278198
1491873117.016547, 1491873117.018971, -0.314758, +2.354187, -0.660828, -74.478149, +4.104614, -158.981323
