timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488410971.188335, 1488410971.190625, +0.505127, -0.509766, +0.079346, +8.209229, -7.186890, +60.150146
1488410971.190887, 1488410971.193172, +0.505127, -0.509766, +0.079346, +8.209229, -7.186890, +60.150146
1488410971.193433, 1488410971.195725, +0.557861, -0.441650, +0.088989, +8.560181, -4.577637, +66.329956
1488410971.195988, 1488410971.198340, +0.557861, -0.441650, +0.088989, +8.560181, -4.577637, +66.329956
1488410971.198602, 1488410971.200886, +0.557861, -0.441650, +0.088989, +8.941650, -3.189087, +72.189331
1488410971.201147, 1488410971.203436, +0.557861, -0.441650, +0.088989, +8.941650, -3.189087, +72.189331
1488410971.203698, 1488410971.205978, +0.492188, -0.407227, +0.043701, +9.658813, -3.311157, +79.040527
1488410971.206240, 1488410971.208543, +0.492188, -0.407227, +0.043701, +9.658813, -3.311157, +79.040527
1488410971.208805, 1488410971.211094, +0.492188, -0.407227, +0.043701, +12.344360, -4.974365, +86.914062
1488410971.211472, 1488410971.213759, +0.492188, -0.407227, -0.019531, +12.344360, -4.974365, +86.914062
1488410971.214025, 1488410971.216311, +0.515503, -0.463013, -0.019531, +16.799927, -6.057739, +95.138550
1488410971.216578, 1488410971.218899, +0.515503, -0.463013, -0.019531, +16.799927, -6.057739, +95.138550
1488410971.219164, 1488410971.221443, +0.515503, -0.463013, -0.019531, +22.140503, -6.484985, +102.920532
1488410971.221709, 1488410971.224115, +0.515503, -0.431763, -0.026367, +22.140503, -6.484985, +102.920532
1488410971.224382, 1488410971.226670, +0.598511, -0.432861, -0.026367, +26.046753, -5.905151, +111.007690
1488410971.226936, 1488410971.229414, +0.598511, -0.432861, -0.026367, +26.016235, -5.905151, +111.007690
1488410971.229680, 1488410971.231966, +0.598511, -0.432861, -0.026367, +26.016235, -5.905151, +117.828369
1488410971.232231, 1488410971.235525, +0.664795, -0.392090, -0.026611, +29.129028, -5.233765, +117.828369
1488410971.235794, 1488410971.238212, +0.664795, -0.392090, -0.026611, +30.975342, -3.753662, +124.130249
1488410971.238479, 1488410971.240768, +0.664795, -0.392090, -0.026611, +30.975342, -3.753662, +124.130249
1488410971.241034, 1488410971.243316, +0.664795, -0.392090, -0.005737, +32.669067, -1.831055, +129.608154
1488410971.243582, 1488410971.245864, +0.722046, -0.338379, -0.005737, +32.669067, -1.831055, +129.608154
1488410971.246129, 1488410971.248686, +0.722046, -0.338379, -0.005737, +32.669067, -0.366211, +134.902954
1488410971.248954, 1488410971.251242, +0.722046, -0.338379, -0.005737, +33.493042, -0.366211, +134.902954
1488410971.251510, 1488410971.253791, +0.722046, -0.276245, -0.000610, +33.493042, +0.305176, +140.716553
1488410971.254057, 1488410971.256337, +0.768188, -0.276245, -0.000610, +33.660889, +0.305176, +140.716553
1488410971.256601, 1488410971.259154, +0.768188, -0.276245, -0.000610, +33.660889, +0.305176, +145.538330
1488410971.259420, 1488410971.261707, +0.768188, -0.276245, -0.000610, +33.096313, +1.068115, +145.538330
1488410971.261973, 1488410971.264253, +0.809937, -0.228394, -0.017700, +33.096313, +1.068115, +150.985718
1488410971.264520, 1488410971.266805, +0.809937, -0.228394, -0.017700, +32.440186, +1.739502, +150.985718
1488410971.267071, 1488410971.269387, +0.809937, -0.228394, -0.017700, +32.440186, +1.739502, +154.891968
1488410971.269651, 1488410971.271938, +0.809937, -0.228394, -0.017700, +31.616211, +2.716064, +155.242920
1488410971.272203, 1488410971.274487, +0.863037, -0.207275, -0.037231, +31.616211, +2.716064, +155.242920
1488410971.274752, 1488410971.277034, +0.863037, -0.207275, -0.037231, +31.555176, +3.036499, +160.140991
1488410971.277299, 1488410971.279637, +0.863037, -0.207275, -0.037231, +31.555176, +3.036499, +160.140991
1488410971.279903, 1488410971.282187, +0.863037, -0.207275, -0.037231, +31.860352, +2.807617, +164.474487
1488410971.282453, 1488410971.284743, +0.923828, -0.181030, -0.054932, +31.860352, +2.807617, +164.474487
1488410971.285009, 1488410971.287300, +0.923828, -0.181030, -0.054932, +32.440186, +2.853394, +168.243408
1488410971.287673, 1488410971.290089, +0.923828, -0.181030, -0.054932, +32.440186, +2.853394, +168.243408
1488410971.290362, 1488410971.292773, +0.923828, -0.181030, -0.064453, +32.745361, +3.250122, +171.493530
1488410971.293044, 1488410971.295457, +0.977173, -0.142700, -0.064453, +32.745361, +3.250122, +171.493530
1488410971.295730, 1488410971.298157, +0.977173, -0.142700, -0.064453, +33.004761, +3.829956, +174.377441
1488410971.298430, 1488410971.300843, +0.977173, -0.142700, -0.064453, +33.004761, +3.829956, +174.377441
1488410971.301116, 1488410971.303530, +1.023315, -0.108032, -0.079346, +33.203125, +3.814697, +176.452637
1488410971.303802, 1488410971.306214, +1.023315, -0.108032, -0.079346, +33.203125, +3.814697, +176.452637
1488410971.306486, 1488410971.308905, +1.023315, -0.108032, -0.079346, +33.020020, +4.287720, +178.726196
1488410971.309177, 1488410971.311595, +1.023315, -0.108032, -0.079346, +33.020020, +4.287720, +178.726196
1488410971.311981, 1488410971.314395, +1.073486, -0.083740, -0.086426, +32.943726, +4.348755, +180.603027
1488410971.314666, 1488410971.317078, +1.073486, -0.083740, -0.086426, +32.943726, +4.348755, +180.603027
1488410971.317350, 1488410971.319662, +1.073486, -0.083740, -0.086426, +33.142090, +4.043579, +181.762695
1488410971.319926, 1488410971.322219, +1.073486, -0.083740, -0.108032, +33.142090, +4.043579, +181.762695
1488410971.322484, 1488410971.324776, +1.123169, -0.066528, -0.108032, +33.294678, +3.509521, +182.937622
1488410971.325040, 1488410971.327368, +1.123169, -0.066528, -0.108032, +33.294678, +3.509521, +182.937622
1488410971.327705, 1488410971.330006, +1.123169, -0.066528, -0.108032, +33.294678, +3.417969, +183.288574
1488410971.330271, 1488410971.332553, +1.123169, -0.058228, -0.137695, +33.798218, +3.417969, +183.288574
1488410971.333602, 1488410971.335893, +1.170532, -0.058228, -0.137695, +33.996582, +2.960205, +183.212280
1488410971.336161, 1488410971.338489, +1.170532, -0.058228, -0.137695, +33.996582, +2.960205, +183.212280
1488410971.338753, 1488410971.341038, +1.170532, -0.058228, -0.137695, +33.920288, +2.304077, +182.998657
1488410971.341301, 1488410971.343589, +1.215820, -0.045044, -0.152710, +33.920288, +2.304077, +182.998657
1488410971.343854, 1488410971.346141, +1.215820, -0.045044, -0.152710, +33.920288, +1.449585, +182.800293
