timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488411152.652661, 1488411152.654943, +0.865356, -0.314331, -0.419067, -42.816162, -1.480103, -78.140259
1488411152.655206, 1488411152.657493, +0.865356, -0.314331, -0.419067, -42.816162, -1.480103, -78.140259
1488411152.657825, 1488411152.660234, +0.745483, -0.710815, -0.255493, -54.428101, -2.059937, -64.682007
1488411152.660505, 1488411152.662915, +0.745483, -0.710815, -0.255493, -54.428101, -2.059937, -64.682007
1488411152.663187, 1488411152.665606, +0.745483, -0.710815, -0.255493, -65.200806, -2.441406, -53.070068
1488411152.665876, 1488411152.668496, +0.745483, -0.710815, -0.032837, -65.200806, -2.441406, -53.070068
1488411152.668764, 1488411152.671046, +0.629761, -0.859863, -0.032837, -68.817139, +0.839233, -41.671753
1488411152.671311, 1488411152.673599, +0.629761, -0.859863, -0.032837, -68.817139, +0.839233, -41.671753
1488411152.673863, 1488411152.676148, +0.629761, -0.859863, -0.032837, -68.984985, +2.075195, -31.753540
1488411152.676412, 1488411152.678876, +0.504761, -0.832275, +0.083008, -68.984985, +2.075195, -31.753540
1488411152.679141, 1488411152.681427, +0.508911, -0.832275, +0.083008, -63.049316, -0.122070, -23.101807
1488411152.681694, 1488411152.684078, +0.508911, -0.832275, +0.083008, -63.049316, -0.122070, -23.101807
1488411152.684343, 1488411152.686637, +0.508911, -0.832275, +0.083008, -43.518066, -4.776001, -11.978149
1488411152.687980, 1488411152.690267, +0.547852, -0.940674, +0.140625, -44.265747, -4.776001, -11.978149
1488411152.690534, 1488411152.692872, +0.547852, -0.940674, +0.140625, -28.793335, -2.304077, -3.463745
1488411152.693132, 1488411152.695413, +0.547852, -0.940674, +0.140625, -28.793335, -2.304077, -3.463745
1488411152.695673, 1488411152.697984, +0.547852, -0.909424, +0.597900, -17.120361, +3.234863, +6.774902
1488411152.698245, 1488411152.700530, +0.633179, -0.930542, +0.597900, -17.120361, +3.234863, +6.774902
1488411152.700790, 1488411152.703073, +0.633179, -0.930542, +0.597900, -5.081177, +2.944946, +19.760132
1488411152.703335, 1488411152.705608, +0.633179, -0.930542, +0.597900, -5.081177, +2.944946, +19.760132
1488411152.705869, 1488411152.708175, +0.633179, -0.829590, +0.426880, -5.081177, +1.373291, +31.265259
1488411152.708435, 1488411152.710716, +0.529785, -0.829590, +0.426880, -0.442505, +1.373291, +31.265259
1488411152.710978, 1488411152.713260, +0.529785, -0.829590, +0.426880, -0.442505, +1.373291, +38.803101
1488411152.713522, 1488411152.715798, +0.529785, -0.829590, +0.426880, -8.087158, -0.366211, +38.803101
1488411152.716059, 1488411152.718355, +0.455566, -0.652954, +0.127686, -8.087158, -0.366211, +50.521851
1488411152.718616, 1488411152.720900, +0.455566, -0.652954, +0.127686, -13.626099, -4.302979, +49.270630
1488411152.721163, 1488411152.723447, +0.455566, -0.652954, +0.127686, -13.626099, -4.302979, +49.270630
1488411152.723711, 1488411152.725991, +0.455566, -0.652954, +0.127686, -9.353638, -8.804321, +59.768677
1488411152.726254, 1488411152.728586, +0.496460, -0.819824, -0.114502, -9.353638, -8.804321, +59.768677
1488411152.728850, 1488411152.731129, +0.496460, -0.819824, -0.114502, -5.157471, -12.084961, +71.517944
1488411152.731393, 1488411152.733675, +0.496460, -0.819824, -0.114502, -5.157471, -12.084961, +71.517944
1488411152.734054, 1488411152.736339, +0.496460, -0.819824, -0.114502, +2.349854, -13.595581, +83.053589
1488411152.736604, 1488411152.739045, +0.547119, -0.977173, -0.158936, +2.349854, -13.595581, +83.053589
1488411152.739310, 1488411152.741588, +0.547119, -0.977173, -0.158936, +13.305664, -12.985229, +93.215942
1488411152.741855, 1488411152.744136, +0.547119, -0.977173, -0.158936, +13.305664, -12.985229, +93.215942
1488411152.744403, 1488411152.746688, +0.547119, -0.977173, -0.002686, +29.342651, -11.291504, +101.715088
1488411152.746957, 1488411152.749386, +0.622192, -0.970459, -0.029419, +29.342651, -11.291504, +101.715088
1488411152.749654, 1488411152.751938, +0.622192, -0.970459, -0.029419, +48.873901, -9.246826, +108.016968
1488411152.752202, 1488411152.754485, +0.622192, -0.970459, -0.029419, +48.217773, -9.246826, +108.016968
1488411152.754750, 1488411152.757030, +0.622192, -0.595459, +0.094971, +48.217773, -5.340576, +113.754272
1488411152.757295, 1488411152.759583, +0.700073, -0.625000, +0.094971, +57.159424, -6.088257, +113.754272
1488411152.759850, 1488411152.762138, +0.700073, -0.625000, +0.094971, +57.159424, -6.088257, +119.659424
1488411152.762405, 1488411152.764687, +0.700073, -0.625000, +0.094971, +55.831909, -4.104614, +119.659424
1488411152.764952, 1488411152.767231, +0.700073, -0.375488, +0.092407, +55.831909, -4.104614, +119.659424
1488411152.767496, 1488411152.769868, +0.742554, -0.375488, +0.092407, +51.086426, -2.700806, +126.571655
1488411152.770133, 1488411152.772565, +0.742554, -0.375488, +0.092407, +51.086426, -2.700806, +126.571655
1488411152.772829, 1488411152.775119, +0.742554, -0.375488, +0.092407, +43.563843, -2.151489, +133.285522
1488411152.775385, 1488411152.777757, +0.747437, -0.348511, +0.034302, +43.563843, -2.151489, +133.285522
1488411152.778041, 1488411152.780332, +0.747437, -0.348511, +0.034302, +37.887573, -2.700806, +141.296387
1488411152.780597, 1488411152.782885, +0.747437, -0.348511, +0.034302, +37.887573, -2.700806, +141.296387
1488411152.784141, 1488411152.786428, +0.747437, -0.348511, -0.043091, +33.355713, -2.960205, +150.512695
1488411152.786698, 1488411152.788987, +0.847168, -0.362427, -0.043091, +33.355713, -2.960205, +158.325195
1488411152.789254, 1488411152.791531, +0.847168, -0.362427, -0.043091, +31.051636, -1.419067, +158.416748
1488411152.791797, 1488411152.794108, +0.847168, -0.362427, -0.043091, +31.051636, -1.419067, +158.416748
1488411152.794372, 1488411152.796658, +0.847168, -0.332642, -0.000732, +30.044556, +0.946045, +164.733887
1488411152.796923, 1488411152.799255, +0.978027, -0.332642, -0.000732, +30.044556, +0.946045, +164.733887
1488411152.799518, 1488411152.801807, +0.978027, -0.332642, -0.000732, +29.510498, +3.814697, +168.701172
1488411152.802072, 1488411152.804354, +0.978027, -0.332642, -0.000732, +29.510498, +3.814697, +168.701172
