timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1493765554.793428, 1493765554.795856, -0.063721, +0.769958, +0.461243, +57.662964, -28.259277, -70.510864
1493765554.796137, 1493765554.798569, -0.063721, +0.769958, +0.461243, +59.494019, -31.036377, -83.587646
1493765554.798850, 1493765554.801288, -0.063721, +0.769958, +0.461243, +59.494019, -31.036377, -83.587646
1493765554.801573, 1493765554.804008, -0.063721, +0.863708, +0.489990, +63.018799, -34.606934, -93.658447
1493765554.804290, 1493765554.806723, -0.020508, +0.866272, +0.489990, +63.018799, -34.606934, -93.658447
1493765554.807004, 1493765554.809432, -0.020508, +0.866272, +0.489990, +74.356079, -39.306641, -96.466064
1493765554.809715, 1493765554.812100, -0.020508, +0.866272, +0.489990, +74.356079, -39.306641, -96.466064
1493765554.812377, 1493765554.814687, -0.021973, +0.945923, +0.498962, +84.274292, -46.478271, -95.764160
1493765554.814963, 1493765554.817275, -0.021973, +0.945923, +0.498962, +84.274292, -46.478271, -95.764160
1493765554.817667, 1493765554.819975, -0.021973, +0.945923, +0.498962, +86.944580, -54.733276, -92.041016
1493765554.820250, 1493765554.822561, -0.021973, +0.945923, +0.498962, +86.944580, -54.733276, -92.041016
1493765554.822837, 1493765554.825144, -0.078735, +0.984558, +0.486694, +84.091187, -65.246582, -88.211060
1493765554.825422, 1493765554.827731, -0.078735, +0.984558, +0.486694, +84.091187, -65.246582, -88.211060
1493765554.828007, 1493765554.830312, -0.078735, +0.984558, +0.486694, +80.184937, -74.920654, -84.259033
1493765554.830640, 1493765554.832952, -0.078735, +0.984558, +0.429199, +78.323364, -74.920654, -84.259033
1493765554.833227, 1493765554.835540, -0.087341, +0.993713, +0.429199, +78.323364, -82.733154, -82.839966
1493765554.835815, 1493765554.838117, -0.087341, +0.993713, +0.429199, +69.885254, -82.290649, -82.839966
1493765554.838392, 1493765554.840741, -0.087341, +0.993713, +0.429199, +69.885254, -82.290649, -82.687378
1493765554.841018, 1493765554.843325, -0.040466, +1.012939, +0.374084, +60.546875, -84.472656, -82.687378
1493765554.843599, 1493765554.845907, -0.036438, +1.012939, +0.374084, +60.546875, -84.472656, -82.687378
1493765554.846183, 1493765554.848494, -0.036438, +1.012939, +0.374084, +56.137085, -81.176758, -83.724976
1493765554.848770, 1493765554.851139, -0.036438, +1.012939, +0.374084, +56.137085, -81.176758, -83.724976
1493765554.851423, 1493765554.853850, -0.011353, +1.083435, +0.389648, +57.846069, -76.950073, -81.771851
1493765554.854133, 1493765554.856570, -0.011353, +1.083435, +0.389648, +57.846069, -76.950073, -81.771851
1493765554.856853, 1493765554.859278, -0.011353, +1.083435, +0.389648, +63.186646, -71.945190, -80.856323
1493765554.859560, 1493765554.861922, -0.011353, +1.083435, +0.436523, +63.186646, -71.945190, -80.856323
1493765554.862195, 1493765554.864501, -0.026733, +1.234863, +0.438904, +67.474365, -69.824219, -76.309204
1493765554.864776, 1493765554.867082, -0.026733, +1.234863, +0.438904, +67.474365, -69.824219, -76.309204
1493765554.867357, 1493765554.869663, -0.026733, +1.234863, +0.438904, +69.763184, -71.960449, -66.436768
1493765554.869937, 1493765554.872473, -0.026733, +1.353149, +0.440002, +69.763184, -71.960449, -66.436768
1493765554.872749, 1493765554.875060, -0.088074, +1.353149, +0.440002, +66.955566, -77.423096, -51.162720
1493765554.875335, 1493765554.877643, -0.088074, +1.353149, +0.440002, +66.955566, -77.423096, -51.162720
1493765554.877918, 1493765554.880222, -0.088074, +1.353149, +0.440002, +59.143066, -84.945679, -38.085938
1493765554.880563, 1493765554.882969, -0.141541, +1.339417, +0.395325, +61.187744, -84.945679, -38.085938
1493765554.883251, 1493765554.885645, -0.141541, +1.339417, +0.395325, +61.187744, -90.423584, -27.664185
1493765554.886670, 1493765554.888971, -0.141541, +1.339417, +0.395325, +52.017212, -90.423584, -27.664185
1493765554.889248, 1493765554.891597, -0.141541, +1.245667, +0.293152, +42.129517, -93.261719, -19.271851
1493765554.891872, 1493765554.894171, -0.136230, +1.242737, +0.293152, +42.129517, -93.261719, -19.271851
1493765554.894445, 1493765554.896746, -0.136230, +1.242737, +0.293152, +34.317017, -93.444824, -9.750366
1493765554.897018, 1493765554.899323, -0.136230, +1.242737, +0.293152, +33.432007, -93.444824, -9.750366
1493765554.899595, 1493765554.901938, -0.112793, +1.142212, +0.203430, +33.432007, -93.444824, -0.885010
1493765554.902211, 1493765554.904513, -0.112793, +1.142212, +0.203430, +25.024414, -91.995239, -0.885010
1493765554.904786, 1493765554.907083, -0.112793, +1.142212, +0.203430, +25.024414, -91.995239, +6.927490
1493765554.907357, 1493765554.909655, -0.112793, +1.142212, +0.203430, +11.398315, -88.867188, +6.973267
1493765554.909929, 1493765554.912291, -0.071960, +1.039673, +0.175781, +11.398315, -88.867188, +6.973267
1493765554.912563, 1493765554.914860, -0.071960, +1.039673, +0.175781, -0.961304, -85.433960, +10.406494
1493765554.915133, 1493765554.917431, -0.071960, +1.039673, +0.175781, -0.961304, -85.433960, +10.406494
1493765554.917703, 1493765554.920003, -0.071960, +1.039673, +0.175781, -1.907349, -79.803467, +11.611938
1493765554.920450, 1493765554.922758, -0.053833, +0.963684, +0.204895, -1.907349, -79.803467, +11.611938
1493765554.923031, 1493765554.925333, -0.053833, +0.963684, +0.204895, +9.963989, -73.532104, +8.041382
1493765554.925604, 1493765554.927903, -0.053833, +0.963684, +0.204895, +9.963989, -73.532104, +8.041382
