timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z,,,
1488410743,1488410743,0.857788,0.231079,-0.296509,20.248413,1.785278,32.897949,,,0.732110023
1488410743,1488410743,0.857788,0.231079,-0.296509,17.807007,1.617432,27.832031,,,0.73465991
1488410743,1488410743,0.857788,0.231079,-0.296509,17.807007,1.617432,27.832031,,,0.737210035
1488410743,1488410743,0.841309,0.251709,-0.314819,17.807007,0.793457,23.391724,,,0.739749908
1488410743,1488410743,0.841309,0.251709,-0.314819,16.571045,0.793457,23.391724,,,0.742549896
1488410743,1488410743,0.841309,0.251709,-0.314819,16.571045,-3.112793,18.478394,,,0.745100021
1488410743,1488410743,0.841309,0.251709,-0.314819,14.709473,-0.183105,18.478394,,,0.747639894
1488410743,1488410743,0.841675,0.275757,-0.311157,14.709473,-0.183105,13.702393,,,0.75019002
1488410743,1488410743,0.841675,0.275757,-0.311157,11.962891,-0.808716,13.702393,,,0.752759933
1488410743,1488410743,0.841675,0.275757,-0.311157,11.962891,-0.808716,13.702393,,,0.755310059
1488410743,1488410743,0.841675,0.275757,-0.311157,9.811401,-1.235962,8.682251,,,0.757859945
1488410743,1488410743,0.822998,0.279541,-0.317627,9.811401,-1.235962,8.682251,,,0.760390043
1488410743,1488410743,0.822998,0.279541,-0.317627,8.270264,-2.105713,3.631592,,,0.762949944
1488410743,1488410743,0.822998,0.279541,-0.317627,8.270264,-2.105713,3.631592,,,0.765490055
1488410743,1488410743,0.822998,0.279541,-0.318604,6.057739,-2.563477,-1.602173,,,0.768039942
1488410743,1488410743,0.800415,0.275146,-0.318604,6.057739,-2.563477,-1.602173,,,0.770580053
1488410743,1488410743,0.800415,0.275146,-0.318604,4.638672,-3.234863,-6.637573,,,0.773149967
1488410743,1488410743,0.800415,0.275146,-0.318604,4.638672,-3.234863,-6.637573,,,0.775700092
1488410743,1488410743,0.800415,0.306396,-0.334961,3.204346,-4.02832,-12.039185,,,0.778239965
1488410743,1488410743,0.786987,0.282593,-0.334961,3.204346,-4.02832,-12.039185,,,0.780790091
1488410743,1488410743,0.786987,0.282593,-0.334961,3.204346,-4.776001,-16.998291,,,0.783449888
1488410743,1488410743,0.786987,0.282593,-0.334961,1.358032,-4.776001,-16.998291,,,0.786129951
1488410743,1488410743,0.78894,0.309448,-0.348022,1.358032,-5.584717,-22.155762,,,0.788820028
1488410743,1488410743,0.78894,0.309448,-0.348022,-0.411987,-5.584717,-22.155762,,,0.791500092
1488410743,1488410743,0.78894,0.309448,-0.348022,-0.411987,-7.354736,-27.435303,,,0.794239998
1488410743,1488410743,0.78894,0.309448,-0.348022,-2.182007,-7.354736,-27.435303,,,0.796920061
1488410743,1488410743,0.790283,0.333984,-0.369629,-2.182007,-8.407593,-32.409668,,,0.799669981
1488410743,1488410743,0.790283,0.333984,-0.369629,-4.577637,-8.407593,-32.409668,,,0.802370071
1488410743,1488410743,0.790283,0.333984,-0.369629,-4.577637,-9.231567,-37.109375,,,0.805049896
1488410743,1488410743,0.790283,0.333984,-0.372925,-7.553101,-9.231567,-37.109375,,,0.807739973
1488410743,1488410743,0.780273,0.337158,-0.372925,-7.553101,-9.231567,-41.259766,,,0.810420036
1488410743,1488410743,0.780273,0.337158,-0.372925,-10.375977,-10.375977,-41.259766,,,0.813030005
1488410743,1488410743,0.780273,0.337158,-0.372925,-10.375977,-10.375977,-45.227051,,,0.815579891
1488410743,1488410743,0.780273,0.295044,-0.383545,-13.824463,-11.642456,-45.227051,,,0.81814003
1488410743,1488410743,0.773804,0.295044,-0.383545,-13.824463,-11.642456,-49.133301,,,0.82069993
1488410743,1488410743,0.773804,0.295044,-0.383545,-16.525269,-13.717651,-48.553467,,,0.823379993
1488410743,1488410743,0.773804,0.295044,-0.383545,-16.525269,-13.717651,-48.553467,,,0.82592988
1488410743,1488410743,0.796265,-0.096924,-0.404907,-22.491455,-16.021729,-44.998169,,,0.828480005
1488410743,1488410743,0.796265,-0.096924,-0.404907,-22.491455,-16.021729,-44.998169,,,0.831039906
1488410743,1488410743,0.796265,-0.096924,-0.404907,-20.782471,-16.708374,-40.390015,,,0.833600044
1488410743,1488410743,0.796265,-0.096924,-0.404907,-20.782471,-16.708374,-40.390015,,,0.836149931
1488410743,1488410743,0.781128,-0.240479,-0.310181,-22.293091,-14.923096,-41.412354,,,0.838700056
1488410743,1488410743,0.781128,-0.240479,-0.310181,-22.293091,-14.923096,-41.412354,,,0.841249943
1488410743,1488410743,0.781128,-0.240479,-0.310181,-27.236938,-16.418457,-39.047241,,,0.843960047
1488410743,1488410743,0.781128,-0.240479,-0.310181,-27.236938,-16.418457,-39.047241,,,0.846509933
1488410743,1488410743,0.733032,-0.471558,-0.440308,-27.648926,-21.179199,-33.248901,,,0.849060059
1488410743,1488410743,0.733032,-0.471558,-0.440308,-27.648926,-21.179199,-33.248901,,,0.851720095
1488410743,1488410743,0.733032,-0.471558,-0.440308,-23.101807,-17.700195,-17.242432,,,0.854269981
1488410743,1488410743,0.733032,-0.471558,-0.153076,-23.101807,-17.700195,-17.242432,,,0.856819868
1488410743,1488410743,0.818726,-1.37207,-0.153076,-23.101807,-8.834839,20.950317,,,0.859380007
1488410743,1488410743,0.818726,-1.37207,-0.153076,-25.650024,-8.834839,20.950317,,,0.861969948
1488410743,1488410743,0.818726,-1.37207,-0.153076,-25.650024,-8.834839,52.001953,,,0.864520073
1488410743,1488410743,0.818726,-2.06189,0.251831,-38.208008,-0.854492,52.001953,,,0.86706996
1488410743,1488410743,0.805664,-2.06189,0.251831,-38.208008,-0.854492,28.564453,,,0.869610071
1488410743,1488410743,0.805664,-2.06189,0.251831,-48.629761,0.854492,28.915405,,,0.872230053
1488410743,1488410743,0.805664,-2.06189,0.251831,-48.629761,0.854492,28.915405,,,0.874919891
1488410743,1488410743,0.893921,-1.306396,0.285889,-44.219971,-10.223389,-6.393433,,,0.877599955
1488410743,1488410743,0.893921,-1.306396,0.285889,-44.219971,-10.223389,-6.393433,,,0.880290031
1488410743,1488410743,0.893921,-1.306396,0.285889,-23.071289,-20.172119,-30.700684,,,0.882940054
1488410743,1488410743,0.893921,-1.306396,0.285889,-23.071289,-20.172119,-30.700684,,,0.885499954
1488410743,1488410743,1.171021,-0.246948,-0.006836,-6.881714,-25.054932,-60.424805,,,0.888050079
1488410743,1488410743,1.171021,-0.246948,-0.006836,-6.881714,-25.054932,-60.424805,,,0.890599966
1488410743,1488410743,1.171021,-0.246948,-0.006836,-2.258301,-25.741577,-73.776245,,,0.89331007
1488410743,1488410743,1.171021,-0.246948,-0.163086,-2.258301,-25.741577,-73.776245,,,0.895960093
1488410743,1488410743,1.458008,0.413696,-0.171265,0.991821,-22.689819,-67.459106,,,0.898710012
1488410743,1488410743,1.458008,0.413696,-0.171265,0.991821,-22.689819,-67.459106,,,0.903150082
1488410743,1488410743,1.458008,0.413696,-0.171265,4.714966,-18.920898,-58.135986,,,0.905699968
1488410743,1488410743,1.294189,0.260742,-0.166992,4.714966,-15.014648,-54.428101,,,0.908259869
1488410743,1488410743,1.294189,0.260742,-0.166992,-4.806519,-14.846802,-54.428101,,,0.91079998
1488410743,1488410743,1.294189,0.260742,-0.166992,-4.806519,-14.846802,-53.085327,,,0.913529873
1488410743,1488410743,1.294189,-0.114258,-0.135254,-16.769409,-13.870239,-53.085327,,,0.916079998
1488410743,1488410743,1.000732,-0.109009,-0.135254,-16.769409,-13.870239,-49.179077,,,0.918619871
1488410743,1488410743,1.000732,-0.109009,-0.135254,-21.057129,-16.815186,-50.582886,,,0.921169996
1488410743,1488410743,1.000732,-0.109009,-0.135254,-21.057129,-16.815186,-50.582886,,,0.923729897
1488410743,1488410743,0.844482,-0.303711,-0.094604,-16.555786,-22.689819,-48.919678,,,0.926389933
1488410743,1488410743,0.870361,-0.303711,-0.094604,-16.555786,-22.689819,-48.919678,,,0.928950071
1488410743,1488410743,0.870361,-0.303711,-0.094604,-6.378174,-28.97644,-47.50061,,,0.931499958
1488410743,1488410743,0.870361,-0.303711,-0.094604,-6.378174,-28.97644,-47.50061,,,0.934109926
1488410743,1488410743,0.855835,-0.42749,-0.168091,5.020142,-33.538818,-47.241211,,,0.936650038
1488410743,1488410743,0.855835,-0.42749,-0.168091,5.020142,-33.538818,-47.241211,,,0.939199924
1488410743,1488410743,0.855835,-0.42749,-0.168091,17.196655,-35.766602,-48.217773,,,0.941809893
1488410743,1488410743,0.855835,-0.42749,-0.168091,17.196655,-35.766602,-48.217773,,,0.944350004
1488410743,1488410743,0.855713,-0.44519,-0.253052,27.832031,-36.315918,-49.468994,,,0.946899891
1488410743,1488410743,0.855713,-0.44519,-0.253052,27.832031,-36.315918,-49.468994,,,0.949450016
1488410743,1488410743,0.855713,-0.44519,-0.253052,35.644531,-35.491943,-50.918579,,,0.952090025
1488410743,1488410743,0.855713,-0.44519,-0.253052,36.056519,-35.491943,-50.918579,,,0.954649925
1488410743,1488410743,0.835693,-0.371704,-0.272217,36.056519,-33.172607,-51.986694,,,0.957190037
1488410743,1488410743,0.835693,-0.371704,-0.272217,40.908813,-33.172607,-51.986694,,,0.959739923
1488410743,1488410743,0.835693,-0.371704,-0.272217,40.908813,-29.266357,-53.268433,,,0.962450027
1488410743,1488410743,0.835693,-0.371704,-0.240967,43.106079,-30.578613,-53.268433,,,0.964999914
1488410743,1488410743,0.801514,-0.293945,-0.246826,43.106079,-30.578613,-53.268433,,,0.967550039
1488410743,1488410743,0.801514,-0.293945,-0.246826,43.411255,-27.313232,-53.29895,,,0.970099926
1488410743,1488410743,0.801514,-0.293945,-0.246826,43.411255,-27.313232,-53.29895,,,0.972709894
1488410743,1488410743,0.801514,-0.231445,-0.260864,41.702271,-24.597168,-53.619385,,,0.975260019
1488410743,1488410743,0.779785,-0.231812,-0.260864,41.702271,-24.597168,-53.619385,,,0.977809906
1488410743,1488410743,0.779785,-0.231812,-0.260864,37.719727,-23.4375,-53.970337,,,0.980360031
1488410743,1488410743,0.779785,-0.231812,-0.260864,37.719727,-23.4375,-53.970337,,,0.983160019
1488410743,1488410743,0.841431,-0.157837,-0.274414,30.715942,-20.736694,-53.695679,,,0.985709906
1488410743,1488410743,0.841431,-0.157837,-0.274414,30.715942,-16.830444,-52.67334,,,0.989779949
1488410743,1488410743,0.841431,-0.157837,-0.274414,24.017334,-18.218994,-52.67334,,,0.992389917
1488410743,1488410744,0.841431,-0.157837,-0.302246,24.017334,-18.218994,-50.750732,,,0.994940042
1488410744,1488410744,0.803589,-0.168945,-0.302246,17.791748,-17.868042,-50.750732,,,0.997489929
1488410744,1488410744,0.803589,-0.168945,-0.302246,17.791748,-17.868042,-50.750732,,,1.000040054
1488410744,1488410744,0.803589,-0.168945,-0.302246,10.147095,-19.241333,-49.133301,,,1.002599955
1488410744,1488410744,0.741089,-0.189697,-0.297974,10.147095,-19.241333,-49.133301,,,1.005160093
1488410744,1488410744,0.738525,-0.189697,-0.297974,3.067017,-20.507812,-47.393799,,,1.00770998
1488410744,1488410744,0.738525,-0.189697,-0.297974,3.067017,-20.507812,-47.393799,,,1.010259867
1488410744,1488410744,0.738525,-0.189697,-0.297974,-3.997803,-19.805908,-44.342041,,,1.012809992
1488410744,1488410744,0.787964,-0.138184,-0.245361,-3.997803,-19.805908,-44.342041,,,1.015359879
1488410744,1488410744,0.787964,-0.138184,-0.245361,-9.399414,-18.478394,-41.96167,,,1.01789999
1488410744,1488410744,0.787964,-0.138184,-0.245361,-9.399414,-18.478394,-41.96167,,,1.020449877
1488410744,1488410744,0.787964,-0.138184,-0.245361,-11.962891,-18.066406,-39.733887,,,1.023099899
1488410744,1488410744,0.795898,-0.179565,-0.193115,-11.962891,-18.066406,-39.733887,,,1.025640011
1488410744,1488410744,0.795898,-0.179565,-0.193115,-11.505127,-18.951416,-38.726807,,,1.028300047
1488410744,1488410744,0.795898,-0.179565,-0.193115,-11.505127,-18.951416,-38.726807,,,1.030849934
1488410744,1488410744,0.795898,-0.179565,-0.193115,-11.505127,-20.050049,-38.513184,,,1.033459902
1488410744,1488410744,0.86499,-0.166626,-0.186401,-8.407593,-20.050049,-38.513184,,,1.036000013
1488410744,1488410744,0.86499,-0.166626,-0.186401,-8.407593,-20.050049,-38.360596,,,1.038559914
1488410744,1488410744,0.86499,-0.166626,-0.186401,-7.507324,-19.699097,-38.360596,,,1.041110039
1488410744,1488410744,0.86499,-0.166626,-0.13147,-7.507324,-19.699097,-39.154053,,,1.043799877
1488410744,1488410744,0.946289,-0.210815,-0.13147,-6.011963,-17.913818,-39.154053,,,1.046339989
1488410744,1488410744,0.946289,-0.210815,-0.13147,-6.011963,-17.913818,-39.154053,,,1.048889875
1488410744,1488410744,0.946289,-0.210815,-0.13147,-1.296997,-17.990112,-39.794922,,,1.051440001
1488410744,1488410744,0.946289,-0.273315,-0.135376,-1.296997,-17.990112,-39.794922,,,1.053989887
1488410744,1488410744,0.920166,-0.255005,-0.135376,3.051758,-19.729614,-40.908813,,,1.056540012
1488410744,1488410744,0.920166,-0.255005,-0.135376,3.051758,-19.729614,-40.908813,,,1.059089899
1488410744,1488410744,0.920166,-0.255005,-0.135376,6.118774,-21.148682,-42.312622,,,1.061719894
1488410744,1488410744,0.925049,-0.248657,-0.141357,6.118774,-21.148682,-42.312622,,,1.064409971
1488410744,1488410744,0.925049,-0.248657,-0.141357,9.613037,-22.094727,-43.334961,,,1.066960096
1488410744,1488410744,0.925049,-0.248657,-0.141357,9.613037,-22.094727,-43.334961,,,1.069499969
1488410744,1488410744,0.925049,-0.248657,-0.141357,12.878418,-22.888184,-44.509888,,,1.07205987
1488410744,1488410744,0.885864,-0.224487,-0.172607,12.878418,-22.888184,-44.509888,,,1.074609995
1488410744,1488410744,0.885864,-0.224487,-0.172607,14.61792,-22.872925,-45.074463,,,1.077159882
1488410744,1488410744,0.885864,-0.224487,-0.172607,14.61792,-22.872925,-45.074463,,,1.07972002
1488410744,1488410744,0.885864,-0.224487,-0.172607,14.61792,-22.43042,-45.10498,,,1.082269907
1488410744,1488410744,0.858398,-0.195923,-0.216919,15.808105,-22.43042,-45.10498,,,1.084840059
1488410744,1488410744,0.858398,-0.195923,-0.216919,15.808105,-22.43042,-45.10498,,,1.087389946
1488410744,1488410744,0.858398,-0.195923,-0.216919,15.167236,-21.865845,-45.10498,,,1.089940071
1488410744,1488410744,0.858398,-0.195923,-0.216919,15.167236,-21.865845,-45.10498,,,1.092599869
1488410744,1488410744,0.843262,-0.171875,-0.236938,15.319824,-20.751953,-44.769287,,,1.095279932
1488410744,1488410744,0.843262,-0.171875,-0.236938,15.319824,-20.751953,-44.769287,,,1.098129988
1488410744,1488410744,0.843262,-0.171875,-0.236938,12.939453,-19.973755,-44.311523,,,1.100810051
1488410744,1488410744,0.855713,-0.154785,-0.252197,11.199951,-18.783569,-43.640137,,,1.104759932
1488410744,1488410744,0.855713,-0.154785,-0.252197,11.199951,-18.783569,-43.640137,,,1.107310057
1488410744,1488410744,0.855713,-0.154785,-0.252197,10.299683,-17.852783,-43.09082,,,1.109859943
1488410744,1488410744,0.855713,-0.154785,-0.252197,10.299683,-17.852783,-43.09082,,,1.112499952
1488410744,1488410744,0.834229,-0.170044,-0.266357,10.299683,-16.479492,-41.488647,,,1.115050077
1488410744,1488410744,0.834229,-0.170044,-0.266357,7.8125,-16.479492,-41.488647,,,1.117609978
1488410744,1488410744,0.834229,-0.170044,-0.266357,7.8125,-16.479492,-40.527344,,,1.120160103
1488410744,1488410744,0.834229,-0.170044,-0.260498,5.310059,-15.777588,-40.527344,,,1.122760057
1488410744,1488410744,0.844238,-0.169312,-0.260498,5.310059,-15.777588,-40.298462,,,1.125309944
1488410744,1488410744,0.844238,-0.169312,-0.260498,2.89917,-14.663696,-40.298462,,,1.127860069
1488410744,1488410744,0.844238,-0.169312,-0.260498,2.89917,-14.663696,-40.298462,,,1.130510092
1488410744,1488410744,0.844238,-0.128784,-0.271851,1.693726,-14.434814,-40.649414,,,1.133110046
1488410744,1488410744,0.874634,-0.128784,-0.271851,1.693726,-14.434814,-40.649414,,,1.135659933
1488410744,1488410744,0.874634,-0.128784,-0.271851,1.480103,-13.793945,-40.206909,,,1.138200045
1488410744,1488410744,0.874634,-0.128784,-0.271851,1.480103,-13.793945,-40.206909,,,1.140749931
1488410744,1488410744,0.839355,-0.160645,-0.258789,0.091553,-12.817383,-39.596558,,,1.1433599
1488410744,1488410744,0.839355,-0.160645,-0.258789,0.091553,-12.817383,-39.596558,,,1.145910025
1488410744,1488410744,0.839355,-0.160645,-0.258789,-2.883911,-12.252808,-38.848877,,,1.148459911
1488410744,1488410744,0.839355,-0.160645,-0.258789,-2.883911,-12.252808,-38.848877,,,1.151000023
1488410744,1488410744,0.844971,-0.156738,-0.225952,-3.723145,-12.60376,-38.223267,,,1.153650045
1488410744,1488410744,0.844971,-0.156738,-0.225952,-3.723145,-12.60376,-38.223267,,,1.156199932
1488410744,1488410744,0.844971,-0.156738,-0.225952,-4.760742,-12.435913,-37.353516,,,1.158740044
1488410744,1488410744,0.844971,-0.156738,-0.225952,-4.760742,-12.435913,-37.353516,,,1.161279917
1488410744,1488410744,0.85022,-0.126587,-0.213257,-4.760742,-12.832642,-36.590576,,,1.163949966
1488410744,1488410744,0.85022,-0.126587,-0.213257,-5.783081,-12.832642,-36.590576,,,1.166500092
1488410744,1488410744,0.85022,-0.126587,-0.213257,-5.783081,-12.832642,-35.614014,,,1.169049978
1488410744,1488410744,0.85022,-0.126587,-0.213257,-5.889893,-13.000488,-35.614014,,,1.171619892
1488410744,1488410744,0.839111,-0.138794,-0.228638,-5.889893,-13.000488,-34.439087,,,1.174170017
1488410744,1488410744,0.839111,-0.138794,-0.228638,-6.500244,-13.214111,-34.439087,,,1.176719904
1488410744,1488410744,0.839111,-0.138794,-0.228638,-6.500244,-13.214111,-34.439087,,,1.179270029
1488410744,1488410744,0.839111,-0.138794,-0.23291,-7.064819,-13.793945,-33.370972,,,1.181959867
1488410744,1488410744,0.848389,-0.156372,-0.23291,-7.064819,-13.793945,-33.370972,,,1.184509993
1488410744,1488410744,0.848389,-0.156372,-0.23291,-6.820679,-13.61084,-33.248901,,,1.187059879
1488410744,1488410744,0.848389,-0.156372,-0.23291,-6.820679,-13.61084,-33.248901,,,1.189599991
1488410744,1488410744,0.848389,-0.164185,-0.259888,-5.92041,-13.839722,-33.126831,,,1.192189932
1488410744,1488410744,0.846436,-0.164185,-0.259888,-5.92041,-13.839722,-33.126831,,,1.194740057
1488410744,1488410744,0.846436,-0.164185,-0.259888,-5.67627,-13.473511,-33.905029,,,1.19727993
1488410744,1488410744,0.846436,-0.164185,-0.259888,-5.67627,-13.473511,-33.905029,,,1.199830055
1488410744,1488410744,0.842529,-0.169189,-0.276733,-5.889893,-12.405396,-34.072876,,,1.202499866
1488410744,1488410744,0.842529,-0.169189,-0.276733,-5.889893,-12.405396,-34.072876,,,1.205049992
1488410744,1488410744,0.842529,-0.169189,-0.276733,-6.42395,-11.810303,-34.591675,,,1.207599878
1488410744,1488410744,0.842529,-0.169189,-0.276733,-6.42395,-11.810303,-34.591675,,,1.21013999
1488410744,1488410744,0.839966,-0.167969,-0.283569,-6.42395,-10.498047,-35.690308,,,1.212879896
1488410744,1488410744,0.839966,-0.167969,-0.283569,-7.095337,-10.498047,-35.690308,,,1.215430021
1488410744,1488410744,0.839966,-0.167969,-0.283569,-7.095337,-10.498047,-36.117554,,,1.218230009
1488410744,1488410744,0.839966,-0.167969,-0.283569,-7.400513,-9.521484,-36.117554,,,1.220769882
1488410744,1488410744,0.827881,-0.153931,-0.283325,-7.400513,-9.124756,-36.209106,,,1.223560095
1488410744,1488410744,0.827881,-0.153931,-0.283325,-7.659912,-9.124756,-36.209106,,,1.226109982
1488410744,1488410744,0.827881,-0.153931,-0.283325,-7.659912,-9.124756,-36.254883,,,1.228650093
1488410744,1488410744,0.827881,-0.122681,-0.254028,-8.560181,-8.880615,-36.254883,,,1.231309891
1488410744,1488410744,0.834717,-0.121826,-0.254028,-8.560181,-8.880615,-36.254883,,,1.233890057
1488410744,1488410744,0.834717,-0.121826,-0.254028,-9.262085,-8.972168,-35.675049,,,1.236439943
